time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
18133200000,NORMAL:0,0.0547112462006079,18064494000,68706000,0,0,4269427.04834234,5249653.429602888,138476,18132721000,130244,6847,1385,500071405,122874251,9388314,0,479000,18132721000,0.15167133358952606,-2966442879.354997,1846888904.6445832,377207877,-4813331784.0,122863528,12349
18136800000,NORMAL:0,0.03292806484295845,18068094000,68706000,0,0,4269427.04834234,5246064.935064935,138483,18136321000,130250,6847,1386,500170684,122881811,9388536,0,479000,18136321000,0.1516017923050431,-2966294349.724298,1847337538.2752821,377299598,-4813631888.0,122871086,12349
18140400000,NORMAL:0,0.09929078014184396,18071694000,68706000,0,0,4268508.759124088,5246064.935064935,138489,18139921000,130253,6850,1386,500269965,122889402,9388959,0,479000,18139921000,0.15153230411975027,-2966140169.215559,1847786822.7840207,377391291,-4813926992.0,122878674,12350
18144000000,NORMAL:0,0.0845997973657548,18075294000,68706000,0,0,4268508.759124088,5245917.087238644,138502,18143521000,130265,6850,1387,500369244,122896871,9389714,0,479000,18143521000,0.1514627584220026,-2965984400.891471,1848236215.1081088,377483102,-4814220616.0,122886142,12350
18147600000,NORMAL:0,0.06484295845997973,18078894000,68706000,0,0,4268149.737302978,5245917.087238644,138506,18147120000,130267,6852,1387,500468523,122904342,9390225,0,480000,18147120000,0.1513932453991941,-2965831591.295726,1848685320.7038534,377574912,-4814516912.0,122893611,12350
18151200000,NORMAL:0,0.08358662613981761,18082494000,68706000,0,0,4269028.162848388,5249823.4870317,138528,18150718000,130287,6853,1388,500567803,122911839,9390719,0,482000,18150718000,0.15132378243786915,-2965676097.381212,1849134538.618367,377666698,-4814810636.0,122901105,12350
18154800000,NORMAL:0,0.09827760891590677,18086094000,68706000,0,0,4268980.011672016,5249823.4870317,138545,18154318000,130303,6854,1388,500667083,122919342,9391066,0,482000,18154318000,0.151254357398041,-2965520405.4682183,1849583902.5313609,377758476,-4815104308.0,122908607,12350
18158400000,NORMAL:0,0.18389057750759877,18089694000,68706000,0,0,4270081.534422404,5249823.4870317,138552,18157918000,130308,6856,1388,500766364,122926821,9391459,0,482000,18157918000,0.1511849445553168,-2965366525.3306804,1850033094.6688988,377850280,-4815399620.0,122916084,12350
18162000000,NORMAL:0,0.1332320162107396,18093294000,68706000,0,0,4269564.596092155,5249823.4870317,138566,18161518000,130320,6858,1388,500865642,122934315,9391655,0,482000,18161518000,0.15111557716756532,-2965212607.808264,1850482260.1913152,377942066,-4815694868.0,122923576,12350
18165600000,NORMAL:0,0.11803444782168186,18096894000,68706000,0,0,4269564.596092155,5251150.467962563,138580,18165115000,130333,6858,1389,500964921,122941767,9391688,0,485000,18165115000,0.15104620988757758,-2965058392.7341757,1850931399.2654033,378033894,-4815989792.0,122931027,12350
18169200000,NORMAL:0,0.13221884498480238,18100494000,68706000,0,0,4268357.871720117,5253682.01438849,138605,18168712000,130355,6860,1390,501064201,122949327,9391958,0,488000,18168712000,0.15097695295756738,-2964906649.732656,1851380214.266923,378125618,-4816286864.0,122938583,12350
18172800000,NORMAL:0,0.132725430597771,18104094000,68706000,0,0,4268197.784579507,5253682.01438849,138607,18172312000,130356,6861,1390,501163482,122956849,9392903,0,488000,18172312000,0.15090770061949915,-2964748092.3097835,1851829995.6897953,378217378,-4816578088.0,122946104,12350
18176400000,NORMAL:0,0.2041540020263424,18107694000,68706000,0,0,4267798.018070533,5253682.01438849,138608,18175912000,130356,6862,1390,501262760,122964207,9393807,0,488000,18175912000,0.150838358622189,-2964589430.011911,1852279761.9876676,378309299,-4816869192.0,122953461,12350
18180000000,NORMAL:0,0.1332320162107396,18111294000,68706000,0,0,4267582.604895105,5252325.664989216,138613,18179512000,130358,6864,1391,501362040,122971655,9394799,0,488000,18179512000,0.1507691133181885,-2964428527.8303,1852729784.1692784,378401134,-4817158312.0,122960906,12351
18183600000,NORMAL:0,0.05217831813576494,18114894000,68706000,0,0,4267505.899490167,5245223.259152908,138620,18183112000,130362,6865,1393,501461320,122979010,9395913,0,488000,18183112000,0.15069982897366635,-2964264927.960999,1853180064.0385792,378493063,-4817444992.0,122968257,12353
18187200000,NORMAL:0,0.12462006079027352,18118494000,68706000,0,0,4267505.899490167,5245223.259152908,138620,18186712000,130362,6865,1393,501560601,122986660,9396891,0,488000,18186712000,0.15063080090775421,-2964118539.960999,1853628484.0385792,378584694,-4817747024.0,122975907,12353
18190800000,NORMAL:0,0.16109422492401212,18122094000,68706000,0,0,4267261.724439266,5245223.259152908,138622,18190312000,130363,6866,1393,501659879,122994082,9398004,0,488000,18190312000,0.1505616343254094,-2963955697.9131265,1854078718.0864515,378676551,-4818034416.0,122983328,12353
18194400000,NORMAL:0,0.17730496453900704,18125694000,68706000,0,0,4267261.724439266,5239597.132616488,138624,18193912000,130363,6866,1395,501759158,123001524,9399304,0,488000,18193912000,0.15049251304726843,-2963798224.0966372,1854528399.9029408,378768390,-4818326624.0,122990768,12354
18198000000,NORMAL:0,0.31965552178318124,18129294000,68706000,0,0,4267089.545719278,5239597.132616488,138627,18197512000,130364,6868,1395,501858439,123008920,9400896,0,488000,18197512000,0.1504233874003707,-2963636215.510771,1854978552.488807,378860277,-4818614768.0,122998162,12354
18201600000,NORMAL:0,0.3703140830800404,18132894000,68706000,0,0,4267089.545719278,5242037.965616046,138628,18201112000,130364,6868,1396,501957718,123016276,9402239,0,488000,18201112000,0.150354265689378,-2963471079.040026,1855429064.9595516,378952201,-4818900144.0,123005517,12355
18205200000,NORMAL:0,0.3687943262411346,18136494000,68706000,0,0,4267643.616246906,5242037.965616046,138630,18204712000,130365,6869,1396,502056997,123023670,9403319,0,488000,18204712000,0.15028520354356648,-2963311131.082199,1855878980.9173782,379044088,-4819190112.0,123012909,12355
18208800000,NORMAL:0,0.4209726443768995,18140094000,68706000,0,0,4268231.69844273,5242037.965616046,138633,18208312000,130366,6871,1396,502156278,123031138,9404106,1,488000,18208312000,0.15021622719786595,-2963149691.861454,1856329072.1381228,379135903,-4819478764.0,123020375,12356
18212400000,NORMAL:0,0.48682877406281644,18143694000,68706000,0,0,4267909.778812572,5242037.965616046,138634,18211912000,130366,6872,1396,502255557,123038641,9404770,0,488000,18211912000,0.1501473110382004,-2962991027.69846,1856778832.3011167,379227680,-4819769860.0,123027877,12356
18216000000,NORMAL:0,0.48885511651469077,18147294000,68706000,0,0,4267332.557462904,5256487.12446352,138642,18215512000,130370,6874,1398,502354835,123046030,9405583,0,488000,18215512000,0.15007833870001797,-2962833351.2968645,1857228436.7027123,379319574,-4820061788.0,123035261,12356
18219600000,NORMAL:0,0.36220871327254295,18150894000,68706000,0,0,4267887.2727272725,5256487.12446352,138652,18219111000,130379,6875,1398,502454116,123053443,9406072,0,489000,18219111000,0.15000941604640403,-2962672190.730375,1857678497.2692015,379411444,-4820350688.0,123042672,12356
18223200000,NORMAL:0,0.23556231003039504,18154494000,68706000,0,0,4268277.05061082,5256487.12446352,138655,18222711000,130381,6876,1398,502553396,123061148,9406402,0,489000,18222711000,0.14994074470817093,-2962521493.288885,1858127426.7106907,379503021,-4820648920.0,123050375,12356
18226800000,NORMAL:0,0.14336372847011142,18158094000,68706000,0,0,4267079.238150625,5256487.12446352,138663,18226311000,130387,6878,1398,502652676,123068508,9406502,0,489000,18226311000,0.1498718447784403,-2962358842.461377,1858577619.5381982,379594945,-4820936462.0,123057731,12356
18230400000,NORMAL:0,0.10790273556230999,18161694000,68706000,0,0,4272945.1955226045,5256487.12446352,138691,18229905000,130414,6879,1398,502751954,123076090,9406596,0,495000,18229905000,0.1498031465356931,-2962211559.1635046,1859025872.8360705,379686642,-4821237432.0,123065312,12356
18234000000,NORMAL:0,0.10790273556230999,18165294000,68706000,0,0,4272945.1955226045,5256487.12446352,138769,18233491000,130492,6879,1398,502851235,123083538,9406676,0,509000,18233491000,0.14973437796342878,-2962051569.5385046,1859475184.4610705,379778475,-4821526754.0,123072760,12357
18237600000,NORMAL:0,0.04711246200607902,18168894000,68706000,0,0,4273695.3931114655,5256487.12446352,138866,18237083000,130587,6881,1398,502950515,123090848,9406777,0,517000,18237083000,0.14966553619412615,-2961889328.1023345,1859924751.8972406,379870448,-4821814080.0,123080067,12357
18241200000,NORMAL:0,0.0015197568389057749,18172494000,68706000,0,0,4273107.236268526,5256487.12446352,138920,18240679000,130640,6882,1398,503049794,123098182,9406788,0,521000,18240679000,0.1495967455230413,-2961726783.38083,1860374582.618745,379962395,-4822101366.0,123087399,12357
18244800000,NORMAL:0,0.0005065856129685916,18176094000,68706000,0,0,4273107.236268526,5256487.12446352,138994,18244272000,130714,6882,1398,503149072,123105645,9406793,0,528000,18244272000,0.14952808441102955,-2961575231.310921,1860823124.688654,380054211,-4822398356.0,123094861,12357
18248400000,NORMAL:0,0.0,18179694000,68706000,0,0,4272329.459616502,5256487.12446352,139064,18247866000,130782,6884,1398,503248354,123113050,9406812,0,534000,18247866000,0.14945940773300626,-2961412073.7250547,1861272948.2745202,380146090,-4822685022.0,123102264,12365
18252000000,NORMAL:0,0.035460992907801414,18183294000,68706000,0,0,4271203.31106593,5256487.12446352,139106,18251464000,130822,6886,1398,503347633,123120481,9406885,0,536000,18251464000,0.1493907842591221,-2961250728.774067,1861722725.225508,380237940,-4822973454.0,123109693,12366
18255600000,NORMAL:0,0.0005065856129685916,18186894000,68706000,0,0,4270148.373983738,5256487.12446352,139132,18255064000,130846,6888,1398,503446913,123127915,9406947,0,536000,18255064000,0.1493221937865543,-2961092379.053322,1862172366.9462526,380329788,-4823264746.0,123117125,12367
18259200000,NORMAL:0,0.0005065856129685916,18190494000,68706000,0,0,4270148.373983738,5256487.12446352,139202,18258657000,130916,6888,1398,503546192,123135160,9406994,0,543000,18258657000,0.14925349600042762,-2960927278.678322,1862622431.3212526,380421822,-4823549710.0,123124370,12368
18262800000,NORMAL:0,0.0005065856129685916,18194094000,68706000,0,0,4269691.291727139,5256487.12446352,139287,18262255000,130999,6890,1398,503645471,123142466,9407032,0,545000,18262255000,0.1491848738292199,-2960761127.7174554,1863072526.2821188,380513797,-4823833654.0,123131674,12370
18266400000,NORMAL:0,0.0,18197694000,68706000,0,0,4268699.941961693,5252744.102930665,139304,18265855000,131013,6892,1399,503744752,123149943,9407074,0,545000,18265855000,0.1491164084661085,-2960603317.609173,1863522152.3904014,380605604,-4824125470.0,123139148,12371
18270000000,NORMAL:0,0.035460992907801414,18201294000,68706000,0,0,4268088.205425792,5252744.102930665,139314,18269455000,131022,6893,1399,503844030,123157152,9407098,0,545000,18269455000,0.14904777852582513,-2960432810.009629,1863973187.9899454,380697674,-4824405998.0,123146356,12371
18273600000,NORMAL:0,0.035460992907801414,18204894000,68706000,0,0,4267201.885424219,5252744.102930665,139329,18273055000,131035,6895,1399,503943310,123164572,9407129,0,545000,18273055000,0.14897933511049108,-2960275139.1638837,1864422794.83569,380789536,-4824697934.0,123153774,12371
18277200000,NORMAL:0,0.05065856129685917,18208494000,68706000,0,0,4266698.810904872,5249145.714285715,139352,18276655000,131056,6896,1400,504042590,123172031,9407275,0,545000,18276655000,0.1489109521623162,-2960119610.2702665,1864872123.729307,380881359,-4824991734.0,123161231,12371
18280800000,NORMAL:0,0.06585612968591692,18212094000,68706000,0,0,4265621.484488257,5249145.714285715,139358,18280255000,131060,6898,1400,504141870,123179625,9407636,0,545000,18280255000,0.14884270107136155,-2959968124.0495214,1865321105.9500515,380973047,-4825289230.0,123168823,12371
18284400000,NORMAL:0,0.01519756838905775,18215694000,68706000,0,0,4265093.188405797,5249145.714285715,139370,18283855000,131070,6900,1400,504241149,123187090,9407957,0,545000,18283855000,0.14877438604662888,-2959812158.277105,1865770487.722468,381064863,-4825582646.0,123176286,12371
18288000000,NORMAL:0,0.015704154002026342,18219294000,68706000,0,0,4265591.798290103,5249145.714285715,139380,18287455000,131079,6901,1400,504340429,123194450,9408078,0,545000,18287455000,0.1487060243060769,-2959649693.302561,1866220632.697012,381156784,-4825870326.0,123183645,12371
18291600000,NORMAL:0,0.07092198581560283,18222894000,68706000,0,0,4264711.471610661,5249145.714285715,139442,18291049000,131138,6904,1400,504439708,123201808,9408351,0,551000,18291049000,0.1486376917481375,-2959489119.440479,1866670198.559094,381248708,-4826159318.0,123191000,12371
18295200000,NORMAL:0,0.035967578520770004,18226494000,68706000,0,0,4263938.024905878,5249145.714285715,139453,18294649000,131147,6906,1400,504538989,123209209,9408687,0,551000,18294649000,0.14856942178956725,-2959332198.7197337,1867119735.2798386,381340590,-4826451934.0,123198399,12371
18298800000,NORMAL:0,0.0010131712259371832,18230094000,68706000,0,0,4263450.5574055305,5245995.717344753,139480,18298246000,131172,6907,1401,504638268,123216700,9408874,0,554000,18298246000,0.14850125149825513,-2959173909.5761166,1867569336.4234555,381432380,-4826743246.0,123205888,12371
18302400000,NORMAL:0,0.0364741641337386,18233694000,68706000,0,0,4263163.410044869,5245995.717344753,139486,18301846000,131176,6909,1401,504737547,123224203,9409277,0,554000,18301846000,0.1484331213925066,-2959021161.36525,1868018436.6343217,381524158,-4827039598.0,123213389,12371
18306000000,NORMAL:0,0.03748733535967578,18237294000,68706000,0,0,4261837.528935186,5245995.717344753,139492,18305446000,131179,6912,1401,504836827,123231565,9410136,0,554000,18305446000,0.14836491646285666,-2958865546.294961,1868467859.7046103,381616079,-4827333406.0,123220748,12371
18309600000,NORMAL:0,0.12613981762917925,18240894000,68706000,0,0,4261543.613481847,5245995.717344753,139493,18309046000,131179,6913,1401,504936107,123239116,9410954,0,554000,18309046000,0.14829688449678738,-2958713456.381967,1868916893.6176043,381707809,-4827630350.0,123228298,12371
18313200000,NORMAL:0,0.32320162107396144,18244494000,68706000,0,0,4261089.081706436,5243395.863052782,139503,18312641000,131186,6915,1402,505035386,123246469,9411612,0,559000,18312641000,0.14822873623875948,-2958551110.6585627,1869366967.3410084,381799738,-4827918078.0,123235648,12373
18316800000,NORMAL:0,0.42502532928064835,18248094000,68706000,0,0,4261568.102949683,5243395.863052782,139505,18316241000,131187,6916,1402,505134666,123253833,9412365,0,559000,18316241000,0.14816062818717715,-2958391351.1205688,1869816854.8790023,381891655,-4828208206.0,123243011,12373
18320400000,NORMAL:0,0.29331306990881445,18251694000,68706000,0,0,4262165.534191124,5239299.145299145,139508,18319841000,131187,6917,1404,505233945,123261212,9412985,0,559000,18319841000,0.1480925617963207,-2958226309.756207,1870267368.2433639,381983558,-4828493678.0,123250387,12374
18324000000,NORMAL:0,0.3652482269503545,18255294000,68706000,0,0,4262165.534191124,5239299.145299145,139508,18323441000,131187,6917,1404,505333226,123268654,9413787,0,559000,18323441000,0.1480245740436689,-2958073558.756207,1870716495.2433639,382075397,-4828790054.0,123257829,12374
18327600000,NORMAL:0,0.2912867274569401,18258894000,68706000,0,0,4261848.366579937,5244363.701067615,139515,18327041000,131192,6918,1405,505432505,123276117,9414606,0,559000,18327041000,0.14795663229914072,-2957910856.7782435,1871166669.2213273,382167216,-4829077526.0,123265289,12374
18331200000,NORMAL:0,0.20567375886524814,18262494000,68706000,0,0,4261848.366579937,5242062.588904694,139520,18330641000,131196,6918,1406,505531784,123283522,9415319,0,559000,18330641000,0.14788868033033425,-2957754619.5791554,1871616162.4204154,382259091,-4829370782.0,123272693,12374
18334800000,NORMAL:0,0.15096251266464028,18266094000,68706000,0,0,4262312.0393120395,5240398.7206823025,139531,18334241000,131205,6919,1407,505631065,123290958,9415811,0,559000,18334241000,0.14782078026470233,-2957598252.0605383,1872065681.9390323,382350938,-4829663934.0,123280127,12375
18338400000,NORMAL:0,0.14133738601823706,18269694000,68706000,0,0,4262108.959537572,5240398.7206823025,139532,18337841000,131205,6920,1407,505730343,123298369,9417097,0,559000,18337841000,0.14775289512117873,-2957438549.9165416,1872515552.0830293,382442807,-4829954102.0,123287536,12375
18342000000,NORMAL:0,0.22543059777102328,18273294000,68706000,0,0,4262108.959537572,5240345.170454546,139534,18341441000,131206,6920,1408,505829623,123305805,9418461,0,559000,18341441000,0.14768505813697613,-2957280319.476572,1872965262.5229988,382534653,-4830245582.0,123294970,12377
